"houseID","totalPrice","date"
"103103496764","730","2019-02-02 21:52:15"
"103103496833","270","2019-02-02 21:55:26"
"103103496852","375","2019-02-02 22:02:21"
"103103496852","385","2019-01-01 17:22:46"
"103103497115","350","2019-02-02 21:56:25"
"103103497220","315","2019-02-02 21:49:48"
"103103497220","325","2019-01-01 17:08:02"
"103103497226","150","2019-02-02 22:02:53"
"103103497562","448","2019-02-02 21:58:19"
"103103497870","620","2019-02-02 21:48:51"
"103103498246","435","2019-02-02 21:50:10"
"103103498445","900","2019-02-02 21:48:37"
"103103498462","780","2019-01-01 17:13:21"
"103103498552","180","2019-01-01 17:13:38"
"103103498641","265","2019-02-02 21:55:47"
"103103498723","1100","2019-01-01 17:10:39"
"103103498846","270","2019-02-02 22:02:41"
"103103498846","290","2019-01-01 17:21:37"
"103103498863","465","2019-02-02 21:54:53"
"103103498863","480","2019-01-01 17:13:40"
"103103499009","650","2019-01-01 17:07:50"
"103103499109","400","2019-02-02 21:55:17"
"103103499187","238","2019-02-02 22:02:59"
"103103499187","248","2019-01-01 17:21:45"
"103103499194","560","2019-02-02 22:02:37"
"103103499225","185","2019-02-02 22:01:58"
"103103499265","170","2019-02-02 21:58:54"
"103103499331","600","2019-02-02 21:49:09"
"103103499659","1800","2019-02-02 22:03:41"
"103103499705","530","2019-02-02 21:48:15"
"103103499710","330","2019-02-02 22:02:25"
"103103499741","213","2019-02-02 21:52:04"
"103103499839","108","2019-02-02 21:55:47"
"103103499990","280","2019-01-01 17:07:25"
"103103500088","358","2019-02-02 21:49:34"
"103103500111","625","2019-02-02 22:02:21"
"103103500146","480","2019-02-02 21:48:33"
"103103500154","330","2019-02-02 21:53:53"
"103103500326","470","2019-02-02 21:50:43"
"103103500449","250","2019-02-02 21:48:47"
"103103500449","255","2019-01-01 17:07:41"
"103103500700","565","2019-01-01 17:21:25"
"103103500742","470","2019-02-02 21:49:16"
"103103500742","486","2019-01-01 17:07:46"
"103103500775","185","2019-02-02 21:58:03"
"103103500775","190","2019-01-01 17:16:57"
"103103500791","450","2019-02-02 21:50:15"
"103103500791","460","2019-01-01 17:08:40"
"103103501033","198","2019-02-02 21:58:17"
"103103501167","695","2019-02-02 21:59:59"
"103103501396","230","2019-02-02 21:51:33"
"103103501467","680","2019-02-02 21:54:47"
"103103501494","425","2019-02-02 21:52:39"
"103103501494","426","2019-01-01 17:11:24"
"103103501502","290","2019-02-02 21:54:21"
"103103501561","210","2019-01-01 17:10:52"
"103103501648","190","2019-02-02 21:56:09"
"103103501661","300","2019-02-02 21:55:34"
"103103501736","195","2019-02-02 22:01:06"
"103103501736","200","2019-01-01 17:19:55"
"103103501844","374","2019-02-02 21:56:49"
"103103501876","280","2019-02-02 21:49:22"
"103103501888","409","2019-02-02 21:56:49"
"103103501924","670","2019-02-02 21:58:25"
"103103502082","410","2019-02-02 21:50:28"
"103103502141","225","2019-02-02 21:56:09"
"103103502215","460","2019-02-02 21:58:05"
"103103502316","299","2019-02-02 22:01:19"
"103103503039","586","2019-02-02 21:56:40"
"103103503059","220","2019-02-02 22:01:17"
"103103503062","310","2019-02-02 21:55:26"
"103103503129","320","2019-01-01 17:16:10"
"103103503151","415","2019-02-02 21:55:05"
"103103503637","710","2019-02-02 21:52:15"
"103103503692","850","2019-02-02 21:49:09"
"103103503697","200","2019-02-02 22:01:09"
"103103503725","160","2019-02-02 21:52:35"
"103103503754","260","2019-02-02 21:55:55"
"103103503841","550","2019-02-02 21:51:23"
"103103504414","180","2019-01-01 17:12:52"
"103103504620","420","2019-02-02 21:56:25"
"103103504959","232","2019-02-02 21:49:48"
"103103505090","300","2019-02-02 21:51:46"
"103103505296","420","2019-02-02 21:59:32"
"103103505299","180","2019-01-01 17:17:14"
"103103505309","325","2019-02-02 21:58:21"
"103103505322","598","2019-02-02 21:58:23"
"103103505327","430","2019-02-02 21:58:36"
"103103505380","300","2019-02-02 21:55:26"
"103103505683","720","2019-02-02 22:01:11"
"103103505890","260","2019-02-02 22:01:19"
"103103505994","530","2019-02-02 22:00:05"
"103103505994","550","2019-01-01 17:19:10"
"103103506180","235","2019-02-02 21:52:31"
"103103506209","260","2019-01-01 17:11:30"
"103103506332","360","2019-02-02 21:58:34"
"103103506354","469","2019-02-02 22:03:57"
"103103506401","205","2019-01-01 17:10:52"
"103103506473","460","2019-01-01 17:22:03"
"103103506488","105","2019-02-02 21:56:47"
"103103506526","340","2019-02-02 21:52:40"
"103103506561","525","2019-02-02 21:56:17"
"103103506740","438","2019-02-02 21:53:47"
"103103506842","178","2019-02-02 21:54:47"
"103103507028","210","2019-01-01 17:15:48"
"103103507074","235","2019-01-01 17:13:08"
"103103507547","76","2019-02-02 22:03:45"
"103103507623","440","2019-02-02 22:01:15"
"103103507634","200","2019-01-01 17:10:39"
"103103507947","270","2019-01-01 17:11:30"
"103103507970","195","2019-02-02 22:02:49"
"103103508001","380","2019-02-02 21:58:58"
"103103508115","300","2019-02-02 21:56:40"
"103103508490","540","2019-02-02 21:58:03"
"103103508691","335","2019-02-02 21:49:22"
"103103508715","212","2019-02-02 22:00:39"
"103103508715","220","2019-01-01 17:19:45"
"103103508970","245","2019-02-02 21:55:30"
"103103509058","650","2019-01-01 17:11:26"
"103103509138","180","2019-02-02 21:58:54"
"103103509274","215","2019-02-02 21:54:53"
"103103509286","600","2019-02-02 22:01:08"
"103103509361","200","2019-02-02 21:58:40"
"103103509487","290","2019-02-02 21:58:40"
"103103509564","180","2019-02-02 21:58:32"
"103103509737","480","2019-02-02 21:49:16"
"103103510302","335","2019-01-01 17:16:57"
"103103510302","360","2019-02-02 21:58:07"
"103103510319","500","2019-02-02 21:52:44"
"103103510751","510","2019-02-02 21:57:33"
"103103510899","215","2019-02-02 21:54:57"
"103103510899","220","2019-01-01 17:13:46"
"103103511465","380","2019-02-02 21:58:30"
"103103511945","180","2019-02-02 21:56:59"
"103103511974","190","2019-02-02 21:56:42"
"103103511974","218","2019-01-01 17:14:51"
"103103512008","222","2019-02-02 21:49:09"
"103103512069","166","2019-02-02 22:00:28"
"103103512118","370","2019-02-02 21:50:10"
"103103512118","385","2019-01-01 17:08:26"
"103103512153","340","2019-02-02 21:49:22"
"103103512221","860","2019-02-02 21:50:00"
"103103512354","140","2019-02-02 22:00:50"
"103103512354","142","2019-01-01 17:19:49"
"103103512372","370","2019-02-02 21:59:55"
"103103512376","280","2019-02-02 21:58:48"
"103103512730","183","2019-02-02 21:56:59"
"103103512748","50","2019-02-02 21:59:00"
"103103512760","695","2019-01-01 17:21:37"
"103103512799","310","2019-01-01 17:20:02"
"103103512864","220","2019-02-02 21:50:26"
"103103512864","230","2019-01-01 17:08:40"
"103103512894","235","2019-01-01 17:21:39"
"103103512952","100","2019-02-02 21:58:34"
"103103512952","112","2019-01-01 17:17:18"
"103103512990","420","2019-02-02 21:58:50"
"103103512990","430","2019-01-01 17:19:14"
"103103512997","310","2019-02-02 21:48:35"
"103103513072","480","2019-02-02 22:02:57"
"103103513152","468","2019-02-02 21:49:37"
"103103513172","220","2019-02-02 21:50:10"
"103103513172","230","2019-01-01 17:08:26"
"103103513247","138","2019-02-02 21:52:23"
"103103513598","510","2019-02-02 21:58:44"
"103103513867","226","2019-02-02 21:52:44"
"103103514088","415","2019-02-02 22:02:25"
"103103514088","425","2019-01-01 17:21:23"
"103103514558","200","2019-02-02 21:52:39"
"103103514612","226","2019-02-02 21:52:23"
"103103514818","466","2019-02-02 21:53:31"
"103103514834","400","2019-02-02 21:58:40"
"103103514877","158","2019-02-02 22:02:55"
"103103514877","168","2019-01-01 17:21:41"
"103103514897","610","2019-02-02 21:52:23"
"103103515197","490","2019-02-02 22:00:18"
"103103515373","255","2019-02-02 21:55:09"
"103103515571","550","2019-02-02 22:03:45"
"103103515832","280","2019-02-02 21:50:10"
"103103515897","160","2019-02-02 21:50:23"
"103103515897","175","2019-01-01 17:08:18"
"103103515934","420","2019-02-02 21:58:40"
"103103515935","490","2019-02-02 22:02:39"
"103103515973","175","2019-01-01 17:08:36"
"103103515998","175","2019-02-02 21:52:44"
"103103516033","480","2019-02-02 21:52:40"
"103103516036","190","2019-02-02 21:50:21"
"103103516126","420","2019-02-02 21:54:53"
"103103516198","248","2019-02-02 21:52:23"
"103103516309","305","2019-02-02 21:49:09"
"103103516309","310","2019-01-01 17:07:46"
"103103516345","320","2019-01-01 17:17:10"
"103103516345","330","2019-02-02 21:58:27"
"103103517046","540","2019-02-02 21:48:17"
"103103517057","330","2019-02-02 21:48:43"
"103103517085","380","2019-02-02 21:50:26"
"103103517246","150","2019-01-01 17:13:32"
"103103517407","132","2019-02-02 21:52:23"
"103103517558","288","2019-02-02 21:54:07"
"103103517769","185","2019-02-02 21:51:52"
"103103517864","322","2019-02-02 21:59:54"
"103103517904","360","2019-02-02 21:52:39"
"103103517939","528","2019-02-02 22:02:45"
"103103517977","270","2019-02-02 21:55:42"
"103103517991","265","2019-01-01 17:13:58"
"103103517991","270","2019-02-02 21:55:34"
"103103518131","188","2019-02-02 21:58:01"
"103103518207","249","2019-02-02 22:00:01"
"103103518366","410","2019-02-02 21:50:10"
"103103518369","215","2019-01-01 17:13:50"
"103103518378","260","2019-02-02 21:50:10"
"103103518467","200","2019-02-02 21:50:51"
"103103518541","368","2019-02-02 22:02:17"
"103103518641","245","2019-02-02 21:55:42"
"103103518661","290","2019-02-02 21:48:24"
"103103518687","170","2019-01-01 17:10:54"
"103103518709","710","2019-02-02 21:50:00"
"103103519004","580","2019-02-02 21:56:42"
"103103519163","35","2019-02-02 21:57:08"
"103103519214","183","2019-02-02 22:02:57"
"103103519285","95","2019-01-01 17:21:29"
"103103519349","308","2019-02-02 21:55:44"
"103103519432","420","2019-02-02 21:58:15"
"103103519606","160","2019-02-02 21:49:44"
"103103519716","240","2019-02-02 21:57:29"
"103103519745","95","2019-02-02 21:57:04"
"103103519747","115","2019-02-02 21:55:34"
"103103519759","200","2019-01-01 17:13:21"
"103103520172","580","2019-02-02 21:55:34"
"103103520193","391","2019-02-02 21:56:42"
"103103520205","240","2019-02-02 21:55:03"
"103103520531","135","2019-02-02 21:58:30"
"103103520765","250","2019-02-02 21:50:26"
"103103520921","290","2019-02-02 21:56:25"
"103103521242","350","2019-02-02 21:58:50"
"103103521515","395","2019-02-02 22:02:39"
"103103521522","290","2019-02-02 21:55:44"
"103103521715","260","2019-02-02 21:58:03"
"103103521739","368","2019-02-02 21:58:48"
"103103521759","375","2019-02-02 21:49:22"
"103103521804","500","2019-02-02 21:58:50"
"103103521846","450","2019-01-01 17:13:42"
"103103522064","200","2019-01-01 17:14:02"
"103103522396","275","2019-02-02 22:02:45"
"103103522430","208","2019-02-02 21:53:57"
"103103522815","190","2019-02-02 22:03:19"
"103103523810","320","2019-02-02 22:01:06"
"103103523969","360","2019-02-02 22:02:29"
"103103524138","520","2019-02-02 22:02:33"
"103103524367","270","2019-02-02 22:00:03"
"103103524396","380","2019-02-02 22:01:15"
"103103524591","365","2019-02-02 21:51:23"
"103103524705","320","2019-01-01 17:11:01"
"103103524735","163","2019-01-01 17:13:48"
"103103524778","500","2019-02-02 21:49:48"
"103103524835","305","2019-02-02 21:56:42"
"103103525049","115","2019-02-02 21:50:26"
"103103525144","120","2019-02-02 21:59:00"
"103103525153","238","2019-02-02 22:00:05"
"103103525209","300","2019-02-02 21:54:28"
"103103525381","670","2019-02-02 21:50:26"
"103103525483","258","2019-02-02 21:52:23"
"103103525589","132","2019-02-02 22:02:27"
"103103525589","134","2019-01-01 17:21:25"
"103103525687","330","2019-02-02 22:02:47"
"103103525712","435","2019-02-02 21:52:07"
"103103525777","160","2019-01-01 17:14:51"
"103103525811","235","2019-02-02 21:51:46"
"103103525811","242","2019-01-01 17:10:50"
"103103525818","165","2019-02-02 21:54:18"
"103103525863","260","2019-02-02 21:58:40"
"103103525914","229","2019-01-01 17:10:32"
"103103525945","300","2019-02-02 21:54:57"
"103103526327","428","2019-02-02 22:02:57"
"103103526548","400","2019-01-01 17:09:38"
"103103526604","599","2019-02-02 22:01:06"
"103103526618","370","2019-02-02 21:56:42"
"103103526656","170","2019-02-02 21:53:05"
"103103526691","660","2019-01-01 17:22:58"
"103103526751","190","2019-01-01 17:13:40"
"103103526857","199","2019-02-02 21:51:52"
"103103526857","205","2019-01-01 17:11:00"
"103103526902","115","2019-02-02 21:56:17"
"103103527562","195","2019-02-02 21:57:53"
"103103527589","350","2019-02-02 21:50:10"
"103103527703","265","2019-02-02 21:52:31"
"103103527753","368","2019-02-02 21:50:34"
"103103528077","280","2019-02-02 21:52:17"
"103103528201","175","2019-02-02 21:56:49"
"103103528251","580","2019-02-02 22:03:13"
"103103528251","600","2019-01-01 17:22:08"
"103103528663","192","2019-02-02 21:49:02"
"103103529002","270","2019-01-01 17:07:39"
"103103529101","245","2019-01-01 17:13:58"
"103103529125","300","2019-02-02 21:49:28"
"103103529324","930","2019-02-02 22:01:15"
"103103529428","315","2019-01-01 17:21:43"
"103103529432","200","2019-02-02 21:52:37"
"103103529448","430","2019-01-01 17:19:55"
"103103529628","300","2019-02-02 21:55:44"
"103103529810","224.2","2019-01-01 17:22:54"
"103103530082","460","2019-02-02 21:50:10"
"103103530202","120","2019-02-02 21:56:47"
"103103530262","350","2019-01-01 17:07:25"
"103103530376","140","2019-02-02 21:57:08"
"103103530413","435","2019-02-02 21:54:39"
"103103530444","129","2019-02-02 21:58:48"
"103103530482","205","2019-01-01 17:07:22"
"103103530519","246","2019-02-02 21:52:11"
"103103530576","150","2019-01-01 17:13:18"
"103103530720","88","2019-01-01 17:14:49"
"103103530735","350","2019-02-02 21:58:21"
"103103530745","285","2019-02-02 21:49:34"
"103103530779","210","2019-02-02 21:50:26"
"103103530794","615","2019-02-02 21:59:46"
"103103530886","295","2019-02-02 21:52:40"
"103103530991","435","2019-02-02 21:48:13"
"103103531544","138","2019-02-02 21:50:21"
"103103531616","834","2019-02-02 22:00:52"
"103103531640","278","2019-01-01 17:07:20"
"103103531766","235","2019-02-02 21:50:21"
"103103531778","235","2019-02-02 22:02:53"
"103103531778","240","2019-01-01 17:22:50"
"103103531904","240","2019-02-02 21:54:25"
"103103531955","160","2019-02-02 21:56:15"
"103103531967","146","2019-02-02 21:55:30"
"103103532419","190","2019-02-02 21:54:28"
"103103532548","275","2019-02-02 21:56:53"
"103103532602","420","2019-02-02 22:01:17"
"103103532631","160","2019-02-02 21:58:30"
"103103532803","320","2019-02-02 21:52:07"
"103103532803","325","2019-01-01 17:11:00"
"103103532939","198","2019-02-02 21:56:09"
"103103532961","285","2019-02-02 21:55:05"
"103103532961","295","2019-01-01 17:13:48"
"103103533212","500","2019-02-02 21:50:10"
"103103533318","235","2019-02-02 21:52:48"
"103103533330","380","2019-02-02 21:58:27"
"103103533355","220","2019-02-02 21:55:11"
"103103533584","260","2019-02-02 21:49:56"
"103103533918","290","2019-02-02 21:49:42"
"103103533965","420","2019-02-02 21:55:26"
"103103534417","396","2019-02-02 21:49:48"
"103103534659","299","2019-02-02 21:58:54"
"103103534716","365","2019-02-02 22:02:29"
"103103534716","410","2019-01-01 17:22:37"
"103103535090","330","2019-02-02 21:55:26"
"103103535232","725","2019-01-01 17:19:47"
"103103535273","1300","2019-02-02 21:54:21"
"103103535312","290","2019-02-02 21:58:07"
"103103535312","300","2019-01-01 17:16:59"
"103103535389","415","2019-02-02 22:01:09"
"103103535518","355","2019-02-02 22:01:47"
"103103535558","300","2019-01-01 17:08:04"
"103103535633","368","2019-02-02 21:56:42"
"103103535746","315","2019-02-02 21:55:44"
"103103535975","385","2019-01-01 17:13:58"
"103103536044","490","2019-02-02 22:01:15"
"103103536119","225","2019-02-02 21:58:58"
"103103536150","280","2019-01-01 17:17:30"
"103103536154","190","2019-02-02 21:52:11"
"103103536228","260","2019-02-02 22:02:35"
"103103536575","275","2019-02-02 21:51:50"
"103103536824","765","2019-02-02 22:02:29"
"103103536843","368","2019-01-01 17:07:27"
"103103536998","305","2019-01-01 17:22:58"
"103103537045","320","2019-02-02 22:02:00"
"103103537077","205","2019-02-02 21:56:21"
"103103537223","320","2019-01-01 17:15:30"
"103103537350","330","2019-02-02 21:49:48"
"103103537584","330","2019-02-02 21:49:16"
"103103537599","750","2019-02-02 22:02:37"
"103103537830","235","2019-02-02 21:57:48"
"103103537891","415","2019-02-02 21:58:05"
"103103537891","420","2019-01-01 17:16:59"
"103103537939","270","2019-02-02 21:52:52"
"103103538028","415","2019-02-02 21:50:10"
"103103538142","135","2019-01-01 17:13:44"
"103103538181","335","2019-02-02 21:50:10"
"103103538482","158","2019-01-01 17:20:06"
"103103538621","410","2019-02-02 21:56:05"
"103103538642","365","2019-02-02 21:56:59"
"103103538896","210","2019-02-02 22:00:05"
"103103539853","420","2019-02-02 21:59:55"
"103103539969","255","2019-02-02 21:56:42"
"103103540006","265","2019-02-02 21:56:25"
"103103540006","280","2019-01-01 17:14:51"
"103103540268","769","2019-02-02 22:00:48"
"103103540290","235","2019-01-01 17:17:28"
"103103540296","420","2019-02-02 21:54:51"
"103103540686","516","2019-02-02 21:55:44"
"103103541108","180","2019-02-02 21:50:26"
"103103541270","220","2019-01-01 17:07:34"
"103103541662","260","2019-02-02 21:48:05"
"103103541665","220","2019-02-02 22:02:49"
"103103541814","200","2019-02-02 21:52:25"
"103103541878","230","2019-02-02 21:56:59"
"103103541914","270","2019-02-02 21:55:03"
"103103542159","59","2019-02-02 21:57:04"
"103103542215","150","2019-02-02 22:00:28"
"103103542238","695","2019-01-01 17:21:19"
"103103542314","1128","2019-02-02 21:56:05"
"103103542457","290","2019-02-02 21:52:59"
"103103542613","135","2019-02-02 21:50:02"
"103103542893","920","2019-02-02 21:50:00"
"103103543489","360","2019-02-02 21:58:07"
"103103543519","180","2019-02-02 21:49:56"
"103103543869","220","2019-02-02 21:58:52"
"103103544019","1200","2019-02-02 21:50:10"
"103103544059","398.9","2019-02-02 21:50:28"
"103103544105","315","2019-02-02 21:52:39"
"103103544105","320","2019-01-01 17:11:26"
"103103544228","190","2019-02-02 21:50:21"
